Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count,Lag1,Lag2,Lag3,Lag5,RSI,MACD,Signal_Line
2021-10-22,145.15304565429688,146.60759281256946,145.10423204789777,146.12925819899365,58883400,-0.0052847921583472,140.53894577026367,143.74785034179686,145.1041717529297,0.3372916666666667,0.07541666666666667,0.05245833333333333,0.8720625000000001,48.0,145.92422485351562,145.7094268798828,145.22134399414062,141.39459228515625,80.05052169353911,0.5632729153002742,-0.428873266092458
2021-10-25,145.1041717529297,145.81680244360976,144.10843120026792,145.14321368433312,50720600,-0.0003367059998423,140.69855499267578,143.7388687133789,145.76806640625,0.6257567567567567,0.10008108108108107,0.034459459459459454,0.8655405405405405,37.0,145.15304565429688,145.92422485351562,145.7094268798828,143.06393432617188,76.95043753307651,0.7069836989563498,-0.20170187308269646
2021-10-26,145.76806640625,147.25189877039264,145.46542800058126,145.77782316934065,60893400,0.0045752968043588,141.06024322509765,143.7037255859375,145.30921936035156,0.629780487804878,0.09268292682926829,0.044804878048780486,0.8625853658536585,41.0,145.1041717529297,145.15304565429688,145.92422485351562,145.22134399414062,76.59874887684036,0.8644810807300587,0.011534717679854561
2021-10-27,145.30921936035156,146.16827612937263,144.9577823061733,145.80708231384622,56094900,-0.0031477885191921,141.3540832519531,143.6775631713867,148.9407196044922,0.5658888888888889,0.10227777777777777,0.037611111111111116,0.8600833333333333,36.0,145.76806640625,145.1041717529297,145.15304565429688,145.7094268798828,71.48356626040321,0.9414216459143745,0.19751210332675856
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900,0.024991533642025,141.8944175720215,143.79880859375,146.23663330078125,0.5068658536585366,0.08151219512195122,0.038878048780487805,0.8796341463414633,82.0,145.30921936035156,145.76806640625,145.1041717529297,145.92422485351562,79.71711345435541,1.2806665908658488,0.4141430008345766
2021-10-29,146.23663330078125,146.37330245291255,142.92727357091124,143.718003300801,124953200,-0.0181554534642478,142.243416595459,143.85933380126954,145.4165802001953,0.2862016806722689,0.07981512605042017,0.07285714285714286,0.8473613445378151,119.0,148.9407196044922,145.30921936035156,145.76806640625,145.15304565429688,68.44332743853352,1.3161517105076825,0.5945447427691979
2021-11-01,145.4165802001953,146.13896771640327,144.2841704394488,145.44586537540286,74588300,-0.0056077132116358,142.72273635864258,143.87436767578126,146.45140075683594,0.4713214285714286,0.098,0.05289285714285714,0.849,28.0,146.23663330078125,148.9407196044922,145.30921936035156,145.1041717529297,70.14593289098949,1.2635372211716742,0.7283432384496932
2021-11-02,146.45140075683594,147.96453308347574,145.113979527006,145.12375118515345,69122000,0.007116248746986,143.1576400756836,143.88042083740234,147.88641357421875,0.5928064516129032,0.09512903225806452,0.039161290322580644,0.8658709677419354,31.0,145.4165802001953,146.23663330078125,148.9407196044922,145.76806640625,74.03674605629446,1.290465546339334,0.8407677000276215
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,0.0097985598633192,143.62085189819337,143.91693145751952,147.3690185546875,0.6993809523809523,0.107,0.03438095238095238,0.8584761904761904,21.0,146.45140075683594,145.4165802001953,146.23663330078125,145.30921936035156,71.99759093808409,1.4113310338677252,0.9548803667956423
2021-11-04,147.3690185546875,148.80403696262286,147.0566234619275,147.97426542713765,60394600,-0.00349859738313,143.99522857666017,143.9676940917969,147.89697265625,0.5470344827586208,0.10227586206896552,0.024586206896551725,0.8730689655172413,29.0,147.88641357421875,146.45140075683594,145.4165802001953,148.9407196044922,67.97869409495821,1.4486689950870186,1.0536380924539177
2021-11-05,147.89697265625,148.79639720102944,146.70425393179946,148.49333201847526,65463900,0.0035825311638795,144.41503982543946,144.0450262451172,147.07571411132812,0.4985555555555556,0.10011111111111111,0.0375,0.8624444444444445,18.0,147.3690185546875,147.88641357421875,146.45140075683594,146.23663330078125,65.61673526621686,1.5035293318354377,1.1436163403302217
2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.0240232040466,55020900,-0.0055529097734183,144.7981819152832,144.08523712158205,147.4374542236328,0.7765000000000001,0.11,0.016,0.874,14.0,147.89697265625,147.3690185546875,147.88641357421875,145.4165802001953,56.5582192520064,1.4638633375923291,1.2076657397826434
2021-11-09,147.4374542236328,148.0435844748696,146.70422637098488,146.8410949734435,56787900,0.0024595502696718,145.2628646850586,144.04443389892575,144.612060546875,0.5265263157894736,0.07405263157894737,0.024473684210526314,0.9016315789473685,19.0,147.07571411132812,147.89697265625,147.3690185546875,146.45140075683594,56.16649895671341,1.4449605494934872,1.2551247017248122
2021-11-10,144.612060546875,146.7726448402154,144.54363371528353,146.66510417552325,65187100,-0.0191633373733668,145.61556243896484,143.9723080444336,144.56317138671875,0.2558888888888889,0.0787037037037037,0.046296296296296294,0.8750370370370371,27.0,147.4374542236328,147.07571411132812,147.89697265625,147.88641357421875,46.052931132612414,1.1882963561192241,1.2417590326036945
2021-11-11,144.56317138671875,146.0882826457482,144.37741797894228,145.6288070022433,41000000,-0.0003380711122665,145.82670822143555,143.8859292602539,146.6357879638672,0.7629411764705882,0.11494117647058823,0.019823529411764705,0.8652941176470589,17.0,144.612060546875,147.4374542236328,147.07571411132812,147.3690185546875,48.14501671778611,0.9697643473249684,1.1873600955479493
2021-11-12,146.6357879638672,147.03660782102534,144.18190939663026,145.11066161989166,63804000,0.0143370995341822,146.0887680053711,143.81874481201172,146.64553833007812,0.35862962962962963,0.08829629629629629,0.04633333333333334,0.8652962962962962,27.0,144.56317138671875,144.612060546875,147.4374542236328,147.89697265625,54.272657308842255,0.9528352998960372,1.140455136417567
2021-11-15,146.64553833007812,148.48350051743287,146.08827812399716,147.00725921767452,59222800,6.649376899270365e-05,146.2678482055664,143.73906402587892,147.62322998046875,0.8195384615384615,0.08661538461538461,0.026307692307692306,0.8873846153846153,13.0,146.6357879638672,144.56317138671875,144.612060546875,147.07571411132812,52.54055181213011,0.9294910862531651,1.0982623263846867
2021-11-16,147.62322998046875,148.1022776202638,146.00034850775356,146.58693684556133,59256200,0.0066670398671795,146.3879425048828,143.63227416992189,150.05751037597656,0.5550689655172414,0.08893103448275863,0.023793103448275864,0.8872758620689656,29.0,146.64553833007812,146.6357879638672,144.56317138671875,147.4374542236328,56.50435550904342,0.9786014654957569,1.0743301542069008
2021-11-17,150.05751037597656,151.53373689410836,147.61341784542643,147.62318884522813,88807000,0.0164898193585785,146.6053466796875,143.6050180053711,154.33953857421875,0.3579,0.0819,0.040833333333333326,0.8772666666666668,30.0,147.62322998046875,146.64553833007812,146.6357879638672,144.612060546875,53.36566406451186,1.2001137147947532,1.0994868663244715
2021-11-18,154.33953857421875,155.12165110785514,149.62733629184328,150.27258025090998,137827700,0.0285359139140277,147.02611236572267,143.68370819091797,156.9596405029297,0.47628125,0.07509375,0.03440625,0.8905625,32.0,150.05751037597656,147.62322998046875,146.64553833007812,144.56317138671875,72.2988521192291,1.7015729833099442,1.219904089721566
2021-11-19,156.9596405029297,157.41913113659675,153.02953515610952,154.12448394226502,117305600,0.0169762197873293,147.6164421081543,143.91437408447266,157.41912841796875,0.4577727272727273,0.10802272727272727,0.03663636363636364,0.8553636363636364,44.0,154.33953857421875,150.05751037597656,147.62322998046875,146.6357879638672,78.90254637483152,2.284074011550217,1.4327380740872964
2021-11-22,157.41912841796875,161.99446283900974,157.39957149925132,158.0643575600625,117467900,0.0029274271625927,148.23218994140626,144.14290618896484,157.80043029785156,0.6642173913043479,0.11204347826086956,0.028130434782608696,0.8597391304347827,23.0,156.9596405029297,154.33953857421875,150.05751037597656,146.64553833007812,78.27666704170565,2.7510744341740576,1.6964053461046487
2021-11-23,157.80043029785156,158.18170822428823,155.50297681960475,157.5169071447605,96041900,0.0024222080487601,148.83380813598632,144.40698425292967,158.31854248046875,0.45031999999999994,0.10311999999999999,0.05288,0.84404,25.0,157.41912841796875,156.9596405029297,154.33953857421875,147.62322998046875,77.02856172982794,3.1160239245489265,1.9803290617935043
2021-11-24,158.31854248046875,158.5140669022848,156.0699743356913,157.1551520319611,69463600,0.0032833382116843,149.4842742919922,144.66365692138672,153.30331420898438,-0.018799999999999994,0.08285000000000001,0.059,0.8582000000000001,20.0,157.80043029785156,157.41912841796875,156.9596405029297,150.05751037597656,79.85049543665815,3.4077736546576602,2.2658179803663354
2021-11-26,153.30331420898438,156.86191365315102,152.86338037425756,156.00160290809217,76959800,-0.0316780851624065,149.7024040222168,144.82471069335938,156.65658569335938,0.4069047619047619,0.08828571428571429,0.03580952380952381,0.8758095238095238,21.0,158.31854248046875,157.80043029785156,157.41912841796875,154.33953857421875,61.841531822508365,3.1974422858819196,2.4521428414694526
2021-11-29,156.65658569335938,157.5853380225465,155.23899986098183,155.80603121042097,88748200,0.0218734441696661,150.2234016418457,145.10613159179687,161.60342407226562,0.5979444444444444,0.07472222222222222,0.035166666666666666,0.89,18.0,153.30331420898438,158.31854248046875,157.80043029785156,156.9596405029297,68.88981014280505,3.263712103561801,2.6144566938879223
2021-11-30,161.60342407226562,161.8185054389282,156.34373142534065,156.41217318635103,174048100,0.0315775960328232,151.03274383544922,145.54740447998046,161.0852813720703,0.3896,0.09044,0.06656,0.84304,25.0,156.65658569335938,153.30331420898438,158.31854248046875,157.41912841796875,73.653320424464,3.6730591863455686,2.826177192379452
2021-12-01,161.0852813720703,166.49161375206606,160.8506430799377,163.73466976035556,152052500,-0.003206260654252,151.76443786621093,145.96874755859375,160.0978546142578,0.4639333333333333,0.09283333333333334,0.034333333333333334,0.8728666666666667,30.0,161.60342407226562,156.65658569335938,153.30331420898438,157.80043029785156,79.80203912509862,3.9105811675839846,3.0430579874203585
2021-12-02,160.0978546142578,160.52801734787488,154.27114554315142,155.1901268526862,136739200,-0.0061298384892891,152.3750099182129,146.32309295654298,158.2207794189453,0.09231666666666666,0.07575,0.0824,0.8418666666666667,60.0,161.0852813720703,161.60342407226562,156.65658569335938,158.31854248046875,77.18108155010613,3.973339774283346,3.2291143447929564
2021-12-03,158.2207794189453,161.27101721338744,156.14819360952984,160.35203598315746,118023100,-0.0117245493378731,152.91759796142577,146.62076385498048,161.62298583984375,0.55434375,0.0856875,0.054718750000000003,0.85965625,32.0,160.0978546142578,161.0852813720703,161.60342407226562,153.30331420898438,70.40995505279683,3.827491205270377,3.3487897168884406
2021-12-06,161.62298583984375,164.12573463510114,160.60623481829575,160.61600581977925,107497000,0.0215029052024191,153.60389862060546,146.9847216796875,167.35191345214844,0.5502647058823529,0.09252941176470587,0.04929411764705882,0.8581470588235294,34.0,158.2207794189453,160.0978546142578,161.0852813720703,156.65658569335938,73.56931413906241,3.941005332009695,3.4672328399126915
2021-12-07,167.35191345214844,167.7429772469704,164.57542763792551,165.2988844701773,120405400,0.0354462428876398,154.6177085876465,147.49352020263672,171.1647186279297,0.5293265306122449,0.09346938775510204,0.03436734693877551,0.8721836734693877,49.0,161.62298583984375,158.2207794189453,160.0978546142578,161.60342407226562,77.00751776042179,4.442037630214259,3.6621937979730053
2021-12-08,171.1647186279297,172.02504411674911,166.882663021836,168.28069194116756,116998900,0.0227831585377806,155.80407180786133,148.14612854003906,170.6563262939453,0.439780487804878,0.07792682926829268,0.03831707317073171,0.8836585365853658,41.0,167.35191345214844,161.62298583984375,158.2207794189453,161.0852813720703,77.84375090579418,5.088118189779152,3.9473786763342353
2021-12-09,170.6563262939453,172.79735388590385,170.03063915946248,170.9985052389604,108923700,-0.0029701934958307,157.10628509521484,148.77060668945313,175.43699645996094,0.5372424242424242,0.09596969696969698,0.044212121212121216,0.859969696969697,33.0,171.1647186279297,167.35191345214844,161.62298583984375,160.0978546142578,73.90435637517609,5.495766895675615,4.257056320202512
2021-12-10,175.43699645996094,175.61297891700764,170.78344865474102,171.29182418696914,115402700,0.0280134365354918,158.64997634887695,149.51666595458985,171.80995178222656,0.5936190476190476,0.08442857142857144,0.02757142857142857,0.888095238095238,21.0,170.6563262939453,171.1647186279297,167.35191345214844,158.2207794189453,75.45799636209821,6.133883964585237,4.632421849079058
2021-12-13,171.80995178222656,178.05705234389498,171.60464142456377,177.06962931153166,153237000,-0.0206743432167807,159.90868453979493,150.16773193359376,170.43145751953125,0.6227678571428571,0.09673214285714285,0.028517857142857143,0.8747678571428572,56.0,175.43699645996094,170.6563262939453,171.1647186279297,161.62298583984375,68.2358791948437,6.274594526167078,4.960856384496662
2021-12-14,170.43145751953125,173.76520322122326,168.35887188331523,171.3308817563336,139380400,-0.0080233667979989,161.09798049926758,150.8597573852539,175.29031372070312,0.4867037037037037,0.07951851851851853,0.041166666666666664,0.8794074074074074,54.0,171.80995178222656,175.43699645996094,170.6563262939453,167.35191345214844,65.61134716462328,6.203367138631137,5.209358535323557
2021-12-15,175.29031372070312,175.48583813344078,168.45662585148168,171.1940123824784,131063300,0.0285091512558064,162.4813346862793,151.61049713134764,168.40774536132812,0.36972727272727274,0.10672727272727273,0.044954545454545455,0.8483181818181819,22.0,170.43145751953125,171.80995178222656,175.43699645996094,171.1647186279297,68.94366269147838,6.46446962725193,5.460380753709232
2021-12-16,168.40774536132812,177.08916675225177,166.9315188519041,175.27076132354634,150185800,-0.0392638258970844,163.3988464355469,152.20620849609375,167.31283569335938,0.2920625,0.06615625,0.05809375,0.87575,32.0,175.29031372070312,170.43145751953125,171.80995178222656,170.6563262939453,66.18468794880985,6.046331142349402,5.577570831437266
2021-12-17,167.31283569335938,169.59073223954843,165.8952646870351,166.12988807604526,195432700,-0.0065015398526924,164.0475112915039,152.7548355102539,165.95388793945312,0.47389285714285717,0.08732142857142856,0.03728571428571429,0.8754642857142858,28.0,168.40774536132812,175.29031372070312,170.43145751953125,175.43699645996094,61.99910380593825,5.562482485310284,5.57455316221187
