,Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target
1418,2021-10-29,146.23658752441406,146.3732566337639,142.927228830471,143.7179583128391,124953200,-0.01815586139916281,142.24340896606446,143.85933563232422,145.41664123535156
1419,2021-11-01,145.41664123535156,146.13902905476453,144.28423099930296,145.44592642285087,74588300,-0.005606984564827888,142.72273330688478,143.87437042236328,146.45138549804688
1420,2021-11-02,146.45138549804688,147.96451766703325,145.11396440756303,145.12373606469237,69122000,0.00711572110251546,143.1576370239258,143.8804232788086,147.8864288330078
1421,2021-11-03,147.8864288330078,148.35500663634056,146.25615583539988,146.8125891838913,54511500,0.009798769264494744,143.62085037231446,143.91693420410155,147.3690185546875
1422,2021-11-04,147.3690185546875,148.80403696262286,147.0566234619275,147.97426542713765,60394600,-0.0034987002012508706,143.9952278137207,143.9676968383789,147.89691162109375
1423,2021-11-05,147.89691162109375,148.7963357946924,146.7041933888627,148.49327073720926,65463900,0.0035821169984269208,144.41503677368163,144.0450274658203,147.07571411132812
1424,2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.02402320404659,55020900,-0.005552499377874054,144.79817810058594,144.08523895263673,147.43746948242188
1425,2021-11-09,147.43746948242188,148.04359979638906,146.7042415538898,146.84111017051336,56787900,0.002459654017521462,145.2628601074219,144.0444351196289,144.612060546875
1426,2021-11-10,144.612060546875,146.7726448402154,144.54363371528353,146.66510417552323,65187100,-0.0191634388833819,145.61555709838868,143.9723098754883,144.56320190429688
1427,2021-11-11,144.56320190429688,146.0883134852804,144.37744845730748,145.62883774477925,41000000,-0.0003378600816097421,145.8267044067383,143.88593200683593,146.6357879638672
1428,2021-11-12,146.6357879638672,147.03660782102534,144.18190939663026,145.11066161989166,63804000,0.01433688540561251,146.08876419067383,143.81874755859374,146.6455841064453
1429,2021-11-15,146.6455841064453,148.48354686753203,146.08832372641191,147.00730510695527,59222800,6.680594631203185e-05,146.26784591674806,143.7390673828125,147.62318420410156
1430,2021-11-16,147.62318420410156,148.1022316953491,146.00030323462437,146.58689139053743,59256200,0.006666413473089161,146.3879379272461,143.6322769165039,150.0574951171875
1431,2021-11-17,150.0574951171875,151.5337214852073,147.61340283516802,147.62317383397615,88807000,0.016490031198082677,146.60534133911133,143.60502075195313,154.33956909179688
1432,2021-11-18,154.33956909179688,155.12168178008048,149.627365877677,150.2726099643279,137827700,0.028536221874590817,147.02610931396484,143.68371154785157,156.9596405029297
1433,2021-11-19,156.9596405029297,157.41913113659675,153.02953515610952,154.12448394226502,117305600,0.016976018700521678,147.6164405822754,143.91437683105468,157.4191131591797
1434,2021-11-22,157.4191131591797,161.9944471367291,157.39955624235793,158.06434223873075,117467900,0.0029273299478627113,148.23218688964843,144.14290832519532,157.80038452148438
1435,2021-11-23,157.80038452148438,158.18166233731603,155.50293170970644,157.5168614506406,96041900,0.0024220144215851835,148.83380508422852,144.40698455810548,158.3185577392578
1436,2021-11-24,158.3185577392578,158.51408217991857,156.06998937776268,157.15516717862224,69463600,0.003283725951269023,149.48427352905273,144.6636572265625,153.3032684326172
1437,2021-11-26,153.3032684326172,156.8618668141861,152.8633347292546,156.00155632601601,76959800,-0.03167846763043747,149.70240020751953,144.8247100830078,156.6565704345703
1438,2021-11-29,156.6565704345703,157.58532267329434,155.2389847402696,155.8060160344783,88748200,0.0218736497677936,150.22339935302733,145.10613037109374,161.6033935546875
1439,2021-11-30,161.6033935546875,161.81847488073362,156.3437019010155,156.41214364910118,174048100,0.031577501705766675,151.03273696899413,145.5474020385742,161.0852508544922
1440,2021-12-01,161.0852508544922,166.49158221025922,160.85061260681175,163.73463874085127,152052500,-0.0032062612597301143,151.7644302368164,145.96874450683595,160.0978240966797
1441,2021-12-02,160.0978240966797,160.52798674829987,154.27111613625055,155.19009727061072,136739200,-0.006129839650586222,152.375,146.32308868408202,158.22076416015625
1442,2021-12-03,158.22076416015625,161.27100166043388,156.14817855062066,160.35202051883033,118023100,-0.011724456263627392,152.91758728027344,146.62075866699217,161.62294006347656
1443,2021-12-06,161.62294006347656,164.12568814988214,160.60618932990224,160.61596032861834,107497000,0.021502714396427258,153.60388870239257,146.9847152709961,167.35189819335938
1444,2021-12-07,167.35189819335938,167.74296195252498,164.5754126322905,165.29886939857903,120405400,0.0354464417466529,154.61769790649413,147.4935137939453,171.1647186279297
1445,2021-12-08,171.1647186279297,172.02504411674911,166.882663021836,168.28069194116756,116998900,0.02278325179296714,155.80406036376954,148.14612243652343,170.6563262939453
1446,2021-12-09,170.6563262939453,172.79735388590385,170.03063915946248,170.9985052389604,108923700,-0.0029701934958307197,157.10627365112305,148.77060028076173,175.43698120117188
1447,2021-12-10,175.43698120117188,175.61296364291238,170.78343380069845,171.29180928871014,115402700,0.028013347123107435,158.64996261596679,149.51665893554687,171.8099365234375
1448,2021-12-13,171.8099365234375,178.0570365302883,171.6046261840087,177.06961358561998,153237000,-0.020674345014950246,159.9086700439453,150.16772399902345,170.4314727783203
1449,2021-12-14,170.4314727783203,173.76521877848376,168.35888695654498,171.33089709564845,139380400,-0.008023189886512405,161.09796447753905,150.85975036621093,175.29031372070312
1450,2021-12-15,175.29031372070312,175.48583813344078,168.45662585148168,171.1940123824784,131063300,0.028509059173024376,162.48132095336913,151.61049041748046,168.4077606201172
1451,2021-12-16,168.4077606201172,177.08918279763162,166.93153397693786,175.27077720416733,150185800,-0.03926373884841228,163.39883422851562,152.20620239257812,167.31280517578125
1452,2021-12-17,167.31280517578125,169.59070130648584,165.89523442801953,166.12985777423478,195432700,-0.006501811082245013,164.04749603271483,152.7548291015625,165.9539031982422
1453,2021-12-20,165.9539031982422,166.76534380811088,163.71512072913166,164.51677542044033,107499100,-0.008121924535969494,164.49720916748046,153.28389251708984,169.1214141845703
1454,2021-12-21,169.1214141845703,169.3267095815399,165.33794920445052,167.72338564818043,91185900,0.019086691697418834,165.08232421875,153.8780630493164,171.712158203125
1455,2021-12-22,171.712158203125,171.92723953166936,168.30019977990446,169.17029609354066,92135300,0.015318840792847732,165.77791290283204,154.54942962646484,172.337890625
1456,2021-12-23,172.337890625,172.8951510094844,171.35048238778492,171.91751377429944,68356600,0.0036440775564348105,166.47887954711913,155.24502502441408,176.29727172851562
1457,2021-12-27,176.29727172851562,176.38525547317582,173.11018066452525,173.1297226627458,74919600,0.022974524575858135,167.62857971191406,155.96416534423827,175.28053283691406
1458,2021-12-28,175.28053283691406,177.27492068975482,174.5375340801528,176.1310871789595,79144300,-0.005767184492606714,168.55977783203124,156.64188415527343,175.36854553222656
1459,2021-12-29,175.36854553222656,176.59059189162147,174.15627017338588,175.31966069433915,62348900,0.0005021247590248912,169.2480354309082,157.28797607421876,174.2149200439453
1460,2021-12-30,174.2149200439453,176.53193000592643,174.10737937130014,175.45652327947462,59773000,-0.006578291932456404,169.90451889038087,157.86784759521484,173.59901428222656
1461,2021-12-31,173.59901428222656,175.22188041192248,173.29593427269404,174.1073747963206,64062300,-0.0035353215531906956,170.5795783996582,158.4256393432617,177.9397430419922
1462,2022-01-03,177.9397430419922,178.79029755777358,173.73591497728762,173.8532266687499,104487900,0.025004339902003903,171.56552734375,159.06595001220703,175.68141174316406
1463,2022-01-04,175.68141174316406,178.84896181974315,175.11438034514651,178.5458966574974,99310400,-0.012691550859973866,172.26845092773436,159.67651794433593,171.00828552246094
1464,2022-01-05,171.00828552246094,176.14088047095728,170.7345483186125,175.5934060632604,94537600,-0.026600003804243988,172.45127029418944,160.1945999145508,168.153564453125
1465,2022-01-06,168.153564453125,171.37976954533002,167.80161453547433,168.83790737145776,96904000,-0.01669346640494207,172.30071258544922,160.64231079101563,168.31979370117188
1466,2022-01-07,168.31979370117188,170.24574016447164,167.20528789803654,169.02369367342152,86709100,0.0009885561961620049,172.18388595581055,161.1025228881836,168.33934020996094
1467,2022-01-10,168.33934020996094,168.64240533418686,164.40923476090865,165.29888813158135,106765600,0.00011612721450782182,171.82900390625,161.4904949951172,171.1647186279297
1468,2022-01-11,171.1647186279297,171.26247339503044,166.99998962694013,168.46644539148625,76138300,0.01678382732428907,171.7967430114746,161.9890576171875,171.6046600341797
1469,2022-01-12,171.6046600341797,173.2177554801649,170.91054596180936,172.18146241376857,74805200,0.0025702808953655953,171.85540237426758,162.51281799316405,168.33934020996094
1470,2022-01-13,168.33934020996094,172.6702655459411,167.94827640647682,171.84905393496265,84505800,-0.019028153568605766,171.50785369873046,162.95057708740234,169.1996307373047
1471,2022-01-14,169.1996307373047,169.89374460419103,167.2638988741002,167.50830810674722,80440800,0.005110454432521561,171.54744720458984,163.37684112548828,166.00277709960938
1472,2022-01-18,166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700,-0.01889397526321246,171.48194580078126,163.74951629638673,162.51260375976562
1473,2022-01-19,162.51260375976562,167.25414945182573,162.22909557704548,166.19829964047344,94815000,-0.021024788866932487,171.30988082885742,164.04183013916017,160.83108520507812
1474,2022-01-20,160.83108520507812,165.88546757565922,160.50846314939517,163.24585020445963,91420500,-0.01034700396021715,170.8953643798828,164.31693756103516,158.77806091308594
1475,2022-01-21,158.77806091308594,162.61039693927614,158.6705202245997,160.74310631081485,122848900,-0.012765096308181678,170.24865951538087,164.54374938964844,158.00572204589844
1476,2022-01-24,158.00572204589844,158.67052310978175,151.24047430258736,156.44151145113545,162294600,-0.0048642669065612765,169.53205108642578,164.8116226196289,156.20684814453125
1477,2022-01-25,156.20684814453125,159.1202024043847,153.5085752311325,155.4247355135648,115798400,-0.011384865548379586,168.52752990722655,165.0444955444336,156.11883544921875
1478,2022-01-26,156.11883544921875,160.7137257927372,154.29065926080548,159.84362956793808,108275300,-0.0005634368554128244,167.5694450378418,165.23415649414062,155.65940856933594
1479,2022-01-27,155.65940856933594,160.17608801928634,154.74042714136695,158.81717279980649,121954600,-0.0029428023759007216,166.58398818969727,165.41443298339843,166.52090454101562
1480,2022-01-28,166.52090454101562,166.5404614570555,159.15929945417386,162.00422657695262,179935700,0.0697773174876326,166.19928741455078,165.79238739013672,170.87142944335938
1481,2022-01-31,170.87142944335938,171.08651082179728,165.71927719769477,166.3547503312831,115541600,0.026125998500519554,166.06290817260742,166.20866607666017,170.7052459716797
1482,2022-02-01,170.7052459716797,170.93009836904955,168.45667724529795,170.1186576369502,86213900,-0.0009725644141975742,165.7011833190918,166.53597961425783,171.90768432617188
1483,2022-02-02,171.90768432617188,171.94679815950911,169.45382085751916,170.8420635898593,84914300,0.007043944945263503,165.5124969482422,166.83494049072266,169.033447265625
1484,2022-02-03,169.033447265625,172.29876649074853,168.27089152715305,170.57811566132818,89418100,-0.01671965434129985,165.41375503540038,167.06722717285157,168.74957275390625
1485,2022-02-04,168.74957275390625,170.42346859121156,167.0756769166009,168.05455952783922,82465400,-0.001679398464096038,165.44355545043945,167.2862109375,168.03500366210938
1486,2022-02-07,168.03500366210938,170.2766384169295,167.33999039041194,169.20965988540354,77251200,-0.0042344942279585185,165.42931594848633,167.48053985595703,171.13804626464844
1487,2022-02-08,171.13804626464844,171.64706939744136,167.80983647215697,168.1035042386361,74829200,0.01846664406172649,165.5692512512207,167.83723541259766,172.55743408203125
1488,2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,0.008293818051351654,165.63888702392578,168.15525268554688,168.4853057861328
1489,2022-02-10,168.4853057861328,171.77435265074166,167.92735034711362,170.46265325992954,90865900,-0.023598683635748796,165.48291931152343,168.2928909301758,165.07876586914062
1490,2022-02-11,165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700,-0.02021861729186214,165.31989059448242,168.37276123046874,165.3136749267578
1491,2022-02-14,165.3136749267578,165.99888966269845,163.04266044585623,163.8355528500562,86185500,0.001423011956628084,165.12559280395507,168.47707824707032,169.14111328125
1492,2022-02-15,169.14111328125,169.29773807776493,166.654758116967,167.35955476472148,62527400,0.023152581637229552,165.28250961303712,168.6954852294922,168.90621948242188
1493,2022-02-16,168.90621948242188,169.67953027359678,166.45901263665095,168.22100455291906,61177400,-0.0013887445475041504,165.60219039916993,168.8411508178711,165.3136749267578
1494,2022-02-17,165.3136749267578,168.27968759105596,164.91232953264935,167.41826624498145,69589300,-0.021269462821870477,165.8263198852539,168.80038635253905,163.76707458496094
1495,2022-02-18,163.76707458496094,166.93864489391834,162.68051421778296,166.23386310925557,82772700,-0.00935554994154053,166.07577056884764,168.6524334716797,160.85000610351562
1496,2022-02-22,160.85000610351562,163.16995323151656,158.72581758393332,161.49605730830203,91162800,-0.017812301336139202,166.2179847717285,168.45630706787108,156.6897430419922
